image_path,label,label_name
/content/dataset/PetImages/Dog/8626.jpg,1,Dog
/content/dataset/PetImages/Dog/6950.jpg,1,Dog
/content/dataset/PetImages/Cat/973.jpg,0,Cat
/content/dataset/PetImages/Dog/6863.jpg,1,Dog
/content/dataset/PetImages/Dog/2031.jpg,1,Dog
/content/dataset/PetImages/Cat/11568.jpg,0,Cat
/content/dataset/PetImages/Dog/11318.jpg,1,Dog
/content/dataset/PetImages/Cat/3057.jpg,0,Cat
/content/dataset/PetImages/Cat/11207.jpg,0,Cat
/content/dataset/PetImages/Dog/11919.jpg,1,Dog
/content/dataset/PetImages/Cat/4297.jpg,0,Cat
/content/dataset/PetImages/Dog/9552.jpg,1,Dog
/content/dataset/PetImages/Cat/3135.jpg,0,Cat
/content/dataset/PetImages/Dog/6756.jpg,1,Dog
/content/dataset/PetImages/Dog/11601.jpg,1,Dog
/content/dataset/PetImages/Dog/10247.jpg,1,Dog
/content/dataset/PetImages/Cat/4467.jpg,0,Cat
/content/dataset/PetImages/Dog/8399.jpg,1,Dog
/content/dataset/PetImages/Dog/8430.jpg,1,Dog
/content/dataset/PetImages/Dog/6121.jpg,1,Dog
/content/dataset/PetImages/Dog/12054.jpg,1,Dog
/content/dataset/PetImages/Cat/9222.jpg,0,Cat
/content/dataset/PetImages/Dog/3540.jpg,1,Dog
/content/dataset/PetImages/Cat/12026.jpg,0,Cat
/content/dataset/PetImages/Dog/5522.jpg,1,Dog
/content/dataset/PetImages/Dog/1049.jpg,1,Dog
/content/dataset/PetImages/Dog/4877.jpg,1,Dog
/content/dataset/PetImages/Dog/57.jpg,1,Dog
/content/dataset/PetImages/Cat/5423.jpg,0,Cat
/content/dataset/PetImages/Dog/11250.jpg,1,Dog
/content/dataset/PetImages/Cat/4486.jpg,0,Cat
/content/dataset/PetImages/Dog/8142.jpg,1,Dog
/content/dataset/PetImages/Dog/406.jpg,1,Dog
/content/dataset/PetImages/Dog/8532.jpg,1,Dog
/content/dataset/PetImages/Dog/10555.jpg,1,Dog
/content/dataset/PetImages/Cat/1644.jpg,0,Cat
/content/dataset/PetImages/Cat/11118.jpg,0,Cat
/content/dataset/PetImages/Dog/1541.jpg,1,Dog
/content/dataset/PetImages/Dog/3321.jpg,1,Dog
/content/dataset/PetImages/Dog/4084.jpg,1,Dog
/content/dataset/PetImages/Dog/9303.jpg,1,Dog
/content/dataset/PetImages/Dog/10808.jpg,1,Dog
/content/dataset/PetImages/Dog/8435.jpg,1,Dog
/content/dataset/PetImages/Cat/753.jpg,0,Cat
/content/dataset/PetImages/Cat/511.jpg,0,Cat
/content/dataset/PetImages/Dog/7785.jpg,1,Dog
/content/dataset/PetImages/Cat/7421.jpg,0,Cat
/content/dataset/PetImages/Dog/7485.jpg,1,Dog
/content/dataset/PetImages/Cat/2076.jpg,0,Cat
/content/dataset/PetImages/Dog/11480.jpg,1,Dog
/content/dataset/PetImages/Dog/12384.jpg,1,Dog
/content/dataset/PetImages/Dog/5682.jpg,1,Dog
/content/dataset/PetImages/Dog/10355.jpg,1,Dog
/content/dataset/PetImages/Dog/4297.jpg,1,Dog
/content/dataset/PetImages/Cat/10242.jpg,0,Cat
/content/dataset/PetImages/Dog/5191.jpg,1,Dog
/content/dataset/PetImages/Dog/9926.jpg,1,Dog
/content/dataset/PetImages/Cat/6050.jpg,0,Cat
/content/dataset/PetImages/Cat/10147.jpg,0,Cat
/content/dataset/PetImages/Dog/3399.jpg,1,Dog
/content/dataset/PetImages/Dog/12212.jpg,1,Dog
/content/dataset/PetImages/Cat/4940.jpg,0,Cat
/content/dataset/PetImages/Dog/3167.jpg,1,Dog
/content/dataset/PetImages/Cat/8098.jpg,0,Cat
/content/dataset/PetImages/Dog/2260.jpg,1,Dog
/content/dataset/PetImages/Dog/2290.jpg,1,Dog
/content/dataset/PetImages/Cat/10852.jpg,0,Cat
/content/dataset/PetImages/Dog/5361.jpg,1,Dog
/content/dataset/PetImages/Dog/8507.jpg,1,Dog
/content/dataset/PetImages/Cat/7458.jpg,0,Cat
/content/dataset/PetImages/Cat/8636.jpg,0,Cat
/content/dataset/PetImages/Dog/105.jpg,1,Dog
/content/dataset/PetImages/Dog/9988.jpg,1,Dog
/content/dataset/PetImages/Dog/4665.jpg,1,Dog
/content/dataset/PetImages/Cat/1164.jpg,0,Cat
/content/dataset/PetImages/Cat/5188.jpg,0,Cat
/content/dataset/PetImages/Cat/2409.jpg,0,Cat
/content/dataset/PetImages/Cat/1823.jpg,0,Cat
/content/dataset/PetImages/Dog/2594.jpg,1,Dog
/content/dataset/PetImages/Dog/7209.jpg,1,Dog
/content/dataset/PetImages/Dog/8681.jpg,1,Dog
/content/dataset/PetImages/Cat/8734.jpg,0,Cat
/content/dataset/PetImages/Cat/10818.jpg,0,Cat
/content/dataset/PetImages/Cat/11631.jpg,0,Cat
/content/dataset/PetImages/Dog/1073.jpg,1,Dog
/content/dataset/PetImages/Dog/5157.jpg,1,Dog
/content/dataset/PetImages/Cat/3268.jpg,0,Cat
/content/dataset/PetImages/Cat/4403.jpg,0,Cat
/content/dataset/PetImages/Cat/2399.jpg,0,Cat
/content/dataset/PetImages/Cat/10464.jpg,0,Cat
/content/dataset/PetImages/Cat/9314.jpg,0,Cat
/content/dataset/PetImages/Dog/9064.jpg,1,Dog
/content/dataset/PetImages/Cat/2145.jpg,0,Cat
/content/dataset/PetImages/Dog/267.jpg,1,Dog
/content/dataset/PetImages/Dog/2631.jpg,1,Dog
/content/dataset/PetImages/Cat/9720.jpg,0,Cat
/content/dataset/PetImages/Cat/1120.jpg,0,Cat
/content/dataset/PetImages/Dog/10285.jpg,1,Dog
/content/dataset/PetImages/Dog/2922.jpg,1,Dog
/content/dataset/PetImages/Cat/3862.jpg,0,Cat
/content/dataset/PetImages/Cat/11707.jpg,0,Cat
/content/dataset/PetImages/Cat/8205.jpg,0,Cat
/content/dataset/PetImages/Cat/9211.jpg,0,Cat
/content/dataset/PetImages/Cat/3599.jpg,0,Cat
/content/dataset/PetImages/Dog/4373.jpg,1,Dog
/content/dataset/PetImages/Dog/6385.jpg,1,Dog
/content/dataset/PetImages/Dog/379.jpg,1,Dog
/content/dataset/PetImages/Dog/10882.jpg,1,Dog
/content/dataset/PetImages/Dog/5961.jpg,1,Dog
/content/dataset/PetImages/Dog/2882.jpg,1,Dog
/content/dataset/PetImages/Dog/1862.jpg,1,Dog
/content/dataset/PetImages/Cat/9207.jpg,0,Cat
/content/dataset/PetImages/Cat/3557.jpg,0,Cat
/content/dataset/PetImages/Dog/6600.jpg,1,Dog
/content/dataset/PetImages/Cat/11730.jpg,0,Cat
/content/dataset/PetImages/Dog/2262.jpg,1,Dog
/content/dataset/PetImages/Dog/790.jpg,1,Dog
/content/dataset/PetImages/Cat/10823.jpg,0,Cat
/content/dataset/PetImages/Dog/8944.jpg,1,Dog
/content/dataset/PetImages/Cat/1675.jpg,0,Cat
/content/dataset/PetImages/Dog/9100.jpg,1,Dog
/content/dataset/PetImages/Cat/5703.jpg,0,Cat
/content/dataset/PetImages/Dog/7906.jpg,1,Dog
/content/dataset/PetImages/Dog/8519.jpg,1,Dog
/content/dataset/PetImages/Cat/6022.jpg,0,Cat
/content/dataset/PetImages/Cat/11524.jpg,0,Cat
/content/dataset/PetImages/Dog/11689.jpg,1,Dog
/content/dataset/PetImages/Dog/6820.jpg,1,Dog
/content/dataset/PetImages/Cat/7035.jpg,0,Cat
/content/dataset/PetImages/Dog/2777.jpg,1,Dog
/content/dataset/PetImages/Cat/6320.jpg,0,Cat
/content/dataset/PetImages/Dog/2618.jpg,1,Dog
/content/dataset/PetImages/Cat/9998.jpg,0,Cat
/content/dataset/PetImages/Dog/10020.jpg,1,Dog
/content/dataset/PetImages/Cat/4349.jpg,0,Cat
/content/dataset/PetImages/Dog/376.jpg,1,Dog
/content/dataset/PetImages/Cat/5916.jpg,0,Cat
/content/dataset/PetImages/Dog/8630.jpg,1,Dog
/content/dataset/PetImages/Cat/5105.jpg,0,Cat
/content/dataset/PetImages/Cat/662.jpg,0,Cat
/content/dataset/PetImages/Dog/11166.jpg,1,Dog
/content/dataset/PetImages/Cat/11786.jpg,0,Cat
/content/dataset/PetImages/Dog/7938.jpg,1,Dog
/content/dataset/PetImages/Cat/1937.jpg,0,Cat
/content/dataset/PetImages/Dog/20.jpg,1,Dog
/content/dataset/PetImages/Cat/991.jpg,0,Cat
/content/dataset/PetImages/Dog/4116.jpg,1,Dog
/content/dataset/PetImages/Cat/7493.jpg,0,Cat
/content/dataset/PetImages/Dog/8056.jpg,1,Dog
/content/dataset/PetImages/Cat/4464.jpg,0,Cat
/content/dataset/PetImages/Dog/2013.jpg,1,Dog
/content/dataset/PetImages/Cat/9245.jpg,0,Cat
/content/dataset/PetImages/Dog/5080.jpg,1,Dog
/content/dataset/PetImages/Cat/6905.jpg,0,Cat
/content/dataset/PetImages/Cat/4281.jpg,0,Cat
/content/dataset/PetImages/Cat/4050.jpg,0,Cat
/content/dataset/PetImages/Dog/2210.jpg,1,Dog
/content/dataset/PetImages/Cat/6878.jpg,0,Cat
/content/dataset/PetImages/Cat/595.jpg,0,Cat
/content/dataset/PetImages/Dog/264.jpg,1,Dog
/content/dataset/PetImages/Cat/8389.jpg,0,Cat
/content/dataset/PetImages/Dog/7055.jpg,1,Dog
/content/dataset/PetImages/Dog/12307.jpg,1,Dog
/content/dataset/PetImages/Dog/10817.jpg,1,Dog
/content/dataset/PetImages/Cat/6673.jpg,0,Cat
/content/dataset/PetImages/Cat/2509.jpg,0,Cat
/content/dataset/PetImages/Cat/12193.jpg,0,Cat
/content/dataset/PetImages/Dog/3180.jpg,1,Dog
/content/dataset/PetImages/Cat/9476.jpg,0,Cat
/content/dataset/PetImages/Cat/9596.jpg,0,Cat
/content/dataset/PetImages/Dog/632.jpg,1,Dog
/content/dataset/PetImages/Cat/5046.jpg,0,Cat
/content/dataset/PetImages/Cat/6264.jpg,0,Cat
/content/dataset/PetImages/Dog/10755.jpg,1,Dog
/content/dataset/PetImages/Dog/791.jpg,1,Dog
/content/dataset/PetImages/Dog/11229.jpg,1,Dog
/content/dataset/PetImages/Dog/9053.jpg,1,Dog
/content/dataset/PetImages/Dog/4099.jpg,1,Dog
/content/dataset/PetImages/Dog/12082.jpg,1,Dog
/content/dataset/PetImages/Cat/5506.jpg,0,Cat
/content/dataset/PetImages/Dog/4656.jpg,1,Dog
/content/dataset/PetImages/Cat/9188.jpg,0,Cat
/content/dataset/PetImages/Cat/11886.jpg,0,Cat
/content/dataset/PetImages/Cat/9173.jpg,0,Cat
/content/dataset/PetImages/Cat/1849.jpg,0,Cat
/content/dataset/PetImages/Cat/4317.jpg,0,Cat
/content/dataset/PetImages/Cat/3464.jpg,0,Cat
/content/dataset/PetImages/Dog/7135.jpg,1,Dog
/content/dataset/PetImages/Dog/1970.jpg,1,Dog
/content/dataset/PetImages/Cat/6507.jpg,0,Cat
/content/dataset/PetImages/Cat/2907.jpg,0,Cat
/content/dataset/PetImages/Cat/6125.jpg,0,Cat
/content/dataset/PetImages/Dog/8757.jpg,1,Dog
/content/dataset/PetImages/Dog/2974.jpg,1,Dog
/content/dataset/PetImages/Dog/1175.jpg,1,Dog
/content/dataset/PetImages/Cat/4598.jpg,0,Cat
/content/dataset/PetImages/Cat/2822.jpg,0,Cat
/content/dataset/PetImages/Dog/2144.jpg,1,Dog
/content/dataset/PetImages/Cat/8382.jpg,0,Cat
/content/dataset/PetImages/Dog/3822.jpg,1,Dog
/content/dataset/PetImages/Dog/2119.jpg,1,Dog
/content/dataset/PetImages/Cat/12382.jpg,0,Cat
/content/dataset/PetImages/Cat/1528.jpg,0,Cat
/content/dataset/PetImages/Cat/1574.jpg,0,Cat
/content/dataset/PetImages/Cat/12447.jpg,0,Cat
/content/dataset/PetImages/Cat/3613.jpg,0,Cat
/content/dataset/PetImages/Cat/11794.jpg,0,Cat
/content/dataset/PetImages/Dog/11382.jpg,1,Dog
/content/dataset/PetImages/Dog/8407.jpg,1,Dog
/content/dataset/PetImages/Cat/7518.jpg,0,Cat
/content/dataset/PetImages/Cat/9391.jpg,0,Cat
/content/dataset/PetImages/Cat/3602.jpg,0,Cat
/content/dataset/PetImages/Cat/11570.jpg,0,Cat
/content/dataset/PetImages/Cat/1636.jpg,0,Cat
/content/dataset/PetImages/Dog/6148.jpg,1,Dog
/content/dataset/PetImages/Cat/2059.jpg,0,Cat
/content/dataset/PetImages/Dog/7117.jpg,1,Dog
/content/dataset/PetImages/Dog/5896.jpg,1,Dog
/content/dataset/PetImages/Dog/12323.jpg,1,Dog
/content/dataset/PetImages/Dog/9315.jpg,1,Dog
/content/dataset/PetImages/Cat/2203.jpg,0,Cat
/content/dataset/PetImages/Dog/1336.jpg,1,Dog
/content/dataset/PetImages/Dog/633.jpg,1,Dog
/content/dataset/PetImages/Cat/6614.jpg,0,Cat
/content/dataset/PetImages/Cat/5339.jpg,0,Cat
/content/dataset/PetImages/Cat/5713.jpg,0,Cat
/content/dataset/PetImages/Dog/12339.jpg,1,Dog
/content/dataset/PetImages/Dog/7845.jpg,1,Dog
/content/dataset/PetImages/Dog/8784.jpg,1,Dog
/content/dataset/PetImages/Dog/3362.jpg,1,Dog
/content/dataset/PetImages/Cat/5468.jpg,0,Cat
/content/dataset/PetImages/Cat/8045.jpg,0,Cat
/content/dataset/PetImages/Cat/2932.jpg,0,Cat
/content/dataset/PetImages/Dog/2070.jpg,1,Dog
/content/dataset/PetImages/Cat/4351.jpg,0,Cat
/content/dataset/PetImages/Cat/8904.jpg,0,Cat
/content/dataset/PetImages/Dog/1058.jpg,1,Dog
/content/dataset/PetImages/Cat/11145.jpg,0,Cat
/content/dataset/PetImages/Cat/5189.jpg,0,Cat
/content/dataset/PetImages/Cat/403.jpg,0,Cat
/content/dataset/PetImages/Cat/12245.jpg,0,Cat
/content/dataset/PetImages/Cat/5955.jpg,0,Cat
/content/dataset/PetImages/Dog/3751.jpg,1,Dog
/content/dataset/PetImages/Dog/2149.jpg,1,Dog
/content/dataset/PetImages/Cat/5076.jpg,0,Cat
/content/dataset/PetImages/Cat/8149.jpg,0,Cat
/content/dataset/PetImages/Cat/8601.jpg,0,Cat
/content/dataset/PetImages/Dog/8620.jpg,1,Dog
/content/dataset/PetImages/Dog/10391.jpg,1,Dog
/content/dataset/PetImages/Dog/12476.jpg,1,Dog
/content/dataset/PetImages/Cat/10695.jpg,0,Cat
/content/dataset/PetImages/Cat/1054.jpg,0,Cat
/content/dataset/PetImages/Dog/2428.jpg,1,Dog
/content/dataset/PetImages/Cat/8905.jpg,0,Cat
/content/dataset/PetImages/Cat/6693.jpg,0,Cat
/content/dataset/PetImages/Cat/63.jpg,0,Cat
/content/dataset/PetImages/Dog/8625.jpg,1,Dog
/content/dataset/PetImages/Dog/4105.jpg,1,Dog
/content/dataset/PetImages/Cat/10776.jpg,0,Cat
/content/dataset/PetImages/Cat/9252.jpg,0,Cat
/content/dataset/PetImages/Dog/3024.jpg,1,Dog
/content/dataset/PetImages/Cat/9280.jpg,0,Cat
/content/dataset/PetImages/Cat/4971.jpg,0,Cat
/content/dataset/PetImages/Cat/3625.jpg,0,Cat
/content/dataset/PetImages/Dog/571.jpg,1,Dog
/content/dataset/PetImages/Dog/9379.jpg,1,Dog
/content/dataset/PetImages/Cat/6782.jpg,0,Cat
/content/dataset/PetImages/Dog/5948.jpg,1,Dog
/content/dataset/PetImages/Dog/5800.jpg,1,Dog
/content/dataset/PetImages/Dog/4831.jpg,1,Dog
/content/dataset/PetImages/Cat/4773.jpg,0,Cat
/content/dataset/PetImages/Cat/10751.jpg,0,Cat
/content/dataset/PetImages/Cat/10699.jpg,0,Cat
/content/dataset/PetImages/Cat/7322.jpg,0,Cat
/content/dataset/PetImages/Dog/7047.jpg,1,Dog
/content/dataset/PetImages/Dog/10651.jpg,1,Dog
/content/dataset/PetImages/Cat/8894.jpg,0,Cat
/content/dataset/PetImages/Cat/4227.jpg,0,Cat
/content/dataset/PetImages/Dog/4448.jpg,1,Dog
/content/dataset/PetImages/Cat/3675.jpg,0,Cat
/content/dataset/PetImages/Dog/3431.jpg,1,Dog
/content/dataset/PetImages/Dog/2787.jpg,1,Dog
/content/dataset/PetImages/Cat/7315.jpg,0,Cat
/content/dataset/PetImages/Cat/5017.jpg,0,Cat
/content/dataset/PetImages/Dog/10442.jpg,1,Dog
/content/dataset/PetImages/Cat/6226.jpg,0,Cat
/content/dataset/PetImages/Dog/2180.jpg,1,Dog
/content/dataset/PetImages/Dog/6625.jpg,1,Dog
/content/dataset/PetImages/Cat/889.jpg,0,Cat
/content/dataset/PetImages/Cat/5155.jpg,0,Cat
/content/dataset/PetImages/Dog/1963.jpg,1,Dog
/content/dataset/PetImages/Dog/4067.jpg,1,Dog
/content/dataset/PetImages/Cat/11365.jpg,0,Cat
/content/dataset/PetImages/Dog/2369.jpg,1,Dog
/content/dataset/PetImages/Dog/3295.jpg,1,Dog
/content/dataset/PetImages/Cat/2362.jpg,0,Cat
/content/dataset/PetImages/Dog/8854.jpg,1,Dog
/content/dataset/PetImages/Dog/4000.jpg,1,Dog
/content/dataset/PetImages/Dog/3336.jpg,1,Dog
/content/dataset/PetImages/Dog/10173.jpg,1,Dog
/content/dataset/PetImages/Cat/11106.jpg,0,Cat
/content/dataset/PetImages/Dog/9438.jpg,1,Dog
/content/dataset/PetImages/Cat/8936.jpg,0,Cat
/content/dataset/PetImages/Cat/1427.jpg,0,Cat
/content/dataset/PetImages/Cat/11293.jpg,0,Cat
/content/dataset/PetImages/Cat/3300.jpg,0,Cat
/content/dataset/PetImages/Dog/12170.jpg,1,Dog
/content/dataset/PetImages/Cat/5530.jpg,0,Cat
/content/dataset/PetImages/Dog/9238.jpg,1,Dog
/content/dataset/PetImages/Cat/2419.jpg,0,Cat
/content/dataset/PetImages/Dog/7861.jpg,1,Dog
/content/dataset/PetImages/Cat/7469.jpg,0,Cat
/content/dataset/PetImages/Cat/1402.jpg,0,Cat
/content/dataset/PetImages/Cat/10820.jpg,0,Cat
/content/dataset/PetImages/Dog/2216.jpg,1,Dog
/content/dataset/PetImages/Dog/7077.jpg,1,Dog
/content/dataset/PetImages/Dog/143.jpg,1,Dog
/content/dataset/PetImages/Dog/577.jpg,1,Dog
/content/dataset/PetImages/Dog/8925.jpg,1,Dog
/content/dataset/PetImages/Dog/6652.jpg,1,Dog
/content/dataset/PetImages/Cat/12188.jpg,0,Cat
/content/dataset/PetImages/Cat/598.jpg,0,Cat
/content/dataset/PetImages/Cat/11766.jpg,0,Cat
/content/dataset/PetImages/Cat/2456.jpg,0,Cat
/content/dataset/PetImages/Dog/6255.jpg,1,Dog
/content/dataset/PetImages/Dog/1358.jpg,1,Dog
/content/dataset/PetImages/Cat/4006.jpg,0,Cat
/content/dataset/PetImages/Cat/12147.jpg,0,Cat
/content/dataset/PetImages/Dog/8576.jpg,1,Dog
/content/dataset/PetImages/Dog/7573.jpg,1,Dog
/content/dataset/PetImages/Dog/4711.jpg,1,Dog
/content/dataset/PetImages/Dog/8807.jpg,1,Dog
/content/dataset/PetImages/Dog/12355.jpg,1,Dog
/content/dataset/PetImages/Cat/2667.jpg,0,Cat
/content/dataset/PetImages/Dog/52.jpg,1,Dog
/content/dataset/PetImages/Dog/3548.jpg,1,Dog
/content/dataset/PetImages/Cat/4876.jpg,0,Cat
/content/dataset/PetImages/Cat/5434.jpg,0,Cat
/content/dataset/PetImages/Dog/3114.jpg,1,Dog
/content/dataset/PetImages/Dog/1598.jpg,1,Dog
/content/dataset/PetImages/Dog/3599.jpg,1,Dog
/content/dataset/PetImages/Cat/11606.jpg,0,Cat
/content/dataset/PetImages/Cat/6626.jpg,0,Cat
/content/dataset/PetImages/Dog/9668.jpg,1,Dog
/content/dataset/PetImages/Cat/1566.jpg,0,Cat
/content/dataset/PetImages/Dog/9272.jpg,1,Dog
/content/dataset/PetImages/Cat/8396.jpg,0,Cat
/content/dataset/PetImages/Dog/3078.jpg,1,Dog
/content/dataset/PetImages/Cat/6748.jpg,0,Cat
/content/dataset/PetImages/Dog/3512.jpg,1,Dog
/content/dataset/PetImages/Cat/9076.jpg,0,Cat
/content/dataset/PetImages/Cat/3531.jpg,0,Cat
/content/dataset/PetImages/Dog/5032.jpg,1,Dog
/content/dataset/PetImages/Cat/4532.jpg,0,Cat
/content/dataset/PetImages/Cat/11765.jpg,0,Cat
/content/dataset/PetImages/Dog/9743.jpg,1,Dog
/content/dataset/PetImages/Cat/2201.jpg,0,Cat
/content/dataset/PetImages/Dog/8188.jpg,1,Dog
/content/dataset/PetImages/Dog/3981.jpg,1,Dog
/content/dataset/PetImages/Cat/5307.jpg,0,Cat
/content/dataset/PetImages/Dog/5385.jpg,1,Dog
/content/dataset/PetImages/Cat/4626.jpg,0,Cat
/content/dataset/PetImages/Dog/11857.jpg,1,Dog
/content/dataset/PetImages/Cat/7175.jpg,0,Cat
/content/dataset/PetImages/Cat/4223.jpg,0,Cat
/content/dataset/PetImages/Dog/12115.jpg,1,Dog
/content/dataset/PetImages/Dog/2652.jpg,1,Dog
/content/dataset/PetImages/Cat/6199.jpg,0,Cat
/content/dataset/PetImages/Cat/1503.jpg,0,Cat
/content/dataset/PetImages/Cat/12320.jpg,0,Cat
/content/dataset/PetImages/Dog/1750.jpg,1,Dog
/content/dataset/PetImages/Cat/7228.jpg,0,Cat
/content/dataset/PetImages/Cat/12144.jpg,0,Cat
/content/dataset/PetImages/Cat/8990.jpg,0,Cat
/content/dataset/PetImages/Dog/5260.jpg,1,Dog
/content/dataset/PetImages/Cat/463.jpg,0,Cat
/content/dataset/PetImages/Cat/5162.jpg,0,Cat
/content/dataset/PetImages/Cat/5847.jpg,0,Cat
/content/dataset/PetImages/Dog/8013.jpg,1,Dog
/content/dataset/PetImages/Cat/7861.jpg,0,Cat
/content/dataset/PetImages/Cat/12152.jpg,0,Cat
/content/dataset/PetImages/Dog/1957.jpg,1,Dog
/content/dataset/PetImages/Dog/6952.jpg,1,Dog
/content/dataset/PetImages/Dog/296.jpg,1,Dog
/content/dataset/PetImages/Cat/2518.jpg,0,Cat
/content/dataset/PetImages/Cat/9659.jpg,0,Cat
/content/dataset/PetImages/Dog/3991.jpg,1,Dog
/content/dataset/PetImages/Dog/12072.jpg,1,Dog
/content/dataset/PetImages/Dog/10360.jpg,1,Dog
/content/dataset/PetImages/Dog/11461.jpg,1,Dog
/content/dataset/PetImages/Cat/2142.jpg,0,Cat
/content/dataset/PetImages/Dog/7212.jpg,1,Dog
/content/dataset/PetImages/Cat/8000.jpg,0,Cat
/content/dataset/PetImages/Dog/12443.jpg,1,Dog
/content/dataset/PetImages/Dog/5642.jpg,1,Dog
/content/dataset/PetImages/Dog/1266.jpg,1,Dog
/content/dataset/PetImages/Dog/7672.jpg,1,Dog
/content/dataset/PetImages/Cat/978.jpg,0,Cat
/content/dataset/PetImages/Dog/861.jpg,1,Dog
/content/dataset/PetImages/Cat/10936.jpg,0,Cat
/content/dataset/PetImages/Cat/1633.jpg,0,Cat
/content/dataset/PetImages/Cat/3969.jpg,0,Cat
/content/dataset/PetImages/Dog/4381.jpg,1,Dog
/content/dataset/PetImages/Dog/4311.jpg,1,Dog
/content/dataset/PetImages/Cat/1177.jpg,0,Cat
/content/dataset/PetImages/Dog/3070.jpg,1,Dog
/content/dataset/PetImages/Cat/1126.jpg,0,Cat
/content/dataset/PetImages/Dog/1562.jpg,1,Dog
/content/dataset/PetImages/Dog/8781.jpg,1,Dog
/content/dataset/PetImages/Cat/12105.jpg,0,Cat
/content/dataset/PetImages/Cat/9397.jpg,0,Cat
/content/dataset/PetImages/Cat/2455.jpg,0,Cat
/content/dataset/PetImages/Cat/361.jpg,0,Cat
/content/dataset/PetImages/Cat/1244.jpg,0,Cat
/content/dataset/PetImages/Dog/1032.jpg,1,Dog
/content/dataset/PetImages/Cat/9578.jpg,0,Cat
/content/dataset/PetImages/Dog/2459.jpg,1,Dog
/content/dataset/PetImages/Cat/4862.jpg,0,Cat
/content/dataset/PetImages/Dog/515.jpg,1,Dog
/content/dataset/PetImages/Cat/701.jpg,0,Cat
/content/dataset/PetImages/Dog/11152.jpg,1,Dog
/content/dataset/PetImages/Dog/6875.jpg,1,Dog
/content/dataset/PetImages/Dog/7841.jpg,1,Dog
/content/dataset/PetImages/Dog/2234.jpg,1,Dog
/content/dataset/PetImages/Dog/11010.jpg,1,Dog
/content/dataset/PetImages/Dog/3488.jpg,1,Dog
/content/dataset/PetImages/Dog/3121.jpg,1,Dog
/content/dataset/PetImages/Dog/1961.jpg,1,Dog
/content/dataset/PetImages/Dog/5350.jpg,1,Dog
/content/dataset/PetImages/Dog/1749.jpg,1,Dog
/content/dataset/PetImages/Cat/1233.jpg,0,Cat
/content/dataset/PetImages/Dog/3873.jpg,1,Dog
/content/dataset/PetImages/Dog/11406.jpg,1,Dog
/content/dataset/PetImages/Cat/4216.jpg,0,Cat
/content/dataset/PetImages/Cat/7090.jpg,0,Cat
/content/dataset/PetImages/Cat/3970.jpg,0,Cat
/content/dataset/PetImages/Cat/6642.jpg,0,Cat
/content/dataset/PetImages/Dog/7794.jpg,1,Dog
/content/dataset/PetImages/Cat/6776.jpg,0,Cat
/content/dataset/PetImages/Cat/1405.jpg,0,Cat
/content/dataset/PetImages/Cat/435.jpg,0,Cat
/content/dataset/PetImages/Cat/3429.jpg,0,Cat
/content/dataset/PetImages/Cat/7081.jpg,0,Cat
/content/dataset/PetImages/Cat/1495.jpg,0,Cat
/content/dataset/PetImages/Cat/562.jpg,0,Cat
/content/dataset/PetImages/Cat/7726.jpg,0,Cat
/content/dataset/PetImages/Dog/155.jpg,1,Dog
/content/dataset/PetImages/Cat/6749.jpg,0,Cat
/content/dataset/PetImages/Cat/12425.jpg,0,Cat
/content/dataset/PetImages/Cat/6477.jpg,0,Cat
/content/dataset/PetImages/Cat/2104.jpg,0,Cat
/content/dataset/PetImages/Dog/9627.jpg,1,Dog
/content/dataset/PetImages/Cat/7275.jpg,0,Cat
/content/dataset/PetImages/Dog/4946.jpg,1,Dog
/content/dataset/PetImages/Dog/177.jpg,1,Dog
/content/dataset/PetImages/Cat/12145.jpg,0,Cat
/content/dataset/PetImages/Dog/2940.jpg,1,Dog
/content/dataset/PetImages/Dog/3176.jpg,1,Dog
/content/dataset/PetImages/Cat/9118.jpg,0,Cat
/content/dataset/PetImages/Cat/10531.jpg,0,Cat
/content/dataset/PetImages/Dog/4948.jpg,1,Dog
/content/dataset/PetImages/Cat/5408.jpg,0,Cat
/content/dataset/PetImages/Cat/277.jpg,0,Cat
/content/dataset/PetImages/Cat/11721.jpg,0,Cat
/content/dataset/PetImages/Dog/2105.jpg,1,Dog
/content/dataset/PetImages/Cat/11564.jpg,0,Cat
/content/dataset/PetImages/Dog/2500.jpg,1,Dog
/content/dataset/PetImages/Cat/5185.jpg,0,Cat
/content/dataset/PetImages/Cat/7925.jpg,0,Cat
/content/dataset/PetImages/Cat/2408.jpg,0,Cat
/content/dataset/PetImages/Cat/3677.jpg,0,Cat
/content/dataset/PetImages/Dog/9440.jpg,1,Dog
/content/dataset/PetImages/Dog/4660.jpg,1,Dog
/content/dataset/PetImages/Cat/2985.jpg,0,Cat
/content/dataset/PetImages/Cat/4160.jpg,0,Cat
/content/dataset/PetImages/Dog/1678.jpg,1,Dog
/content/dataset/PetImages/Cat/398.jpg,0,Cat
/content/dataset/PetImages/Dog/138.jpg,1,Dog
/content/dataset/PetImages/Dog/6135.jpg,1,Dog
/content/dataset/PetImages/Cat/3809.jpg,0,Cat
/content/dataset/PetImages/Cat/2154.jpg,0,Cat
/content/dataset/PetImages/Cat/3311.jpg,0,Cat
/content/dataset/PetImages/Cat/2917.jpg,0,Cat
